age,workclass,education.num,marital.status,occupation,relationship,race,sex,hours.per.week,native.country,income
42, Private,10, Divorced, Craft-repair, Own-child, White, Male,40, United-States, <=50K
43, Private,11, Divorced, Craft-repair, Not-in-family, Black, Male,40, United-States, <=50K
26, Private,10, Never-married, Exec-managerial, Own-child, Black, Female,40, United-States, <=50K
46, Private,11, Divorced, Craft-repair, Unmarried, White, Male,40, United-States, <=50K
52, Self-emp-inc,15, Married-civ-spouse, Exec-managerial, Husband, White, Male,40, United-States, <=50K
21, Private,9, Never-married, Transport-moving, Other-relative, Black, Male,40, United-States, <=50K
23, Private,10, Married-civ-spouse, Tech-support, Husband, White, Male,40, United-States, <=50K
23, Private,13, Never-married, Handlers-cleaners, Other-relative, White, Female,40, Cuba, <=50K
36, Self-emp-inc,4, Never-married, Craft-repair, Unmarried, Black, Male,40, United-States, <=50K
32, Private,9, Divorced, Sales, Not-in-family, White, Male,50, United-States, <=50K
44, Private,10, Separated, Prof-specialty, Unmarried, Black, Female,40, United-States, <=50K
40, Private,9, Separated, Adm-clerical, Unmarried, White, Female,45, United-States, <=50K
20, Private,9, Never-married, Craft-repair, Own-child, White, Female,40, United-States, <=50K
31, Private,9, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,40, United-States, <=50K
27, Private,11, Never-married, Handlers-cleaners, Own-child, White, Female,38, United-States, <=50K
39, Local-gov,13, Divorced, Adm-clerical, Unmarried, White, Female,35, United-States, <=50K
26, Private,9, Never-married, Handlers-cleaners, Not-in-family, White, Male,45, United-States, <=50K
47, Private,9, Married-civ-spouse, Tech-support, Husband, White, Male,40, United-States, <=50K
33, Local-gov,13, Never-married, Adm-clerical, Not-in-family, Black, Male,40, United-States, <=50K
44, Private,10, Married-civ-spouse, Transport-moving, Husband, Black, Male,40, United-States, <=50K
25, Private,13, Never-married, Tech-support, Not-in-family, White, Female,50, United-States, <=50K
35, Self-emp-not-inc,9, Divorced, Farming-fishing, Own-child, White, Male,50, United-States, <=50K
58, Local-gov,4, Married-civ-spouse, Craft-repair, Husband, White, Male,40, United-States, <=50K
30, Private,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,44, United-States, <=50K
28, Federal-gov,13, Never-married, Prof-specialty, Own-child, Black, Female,40, United-States, <=50K
30, Private,10, Never-married, Other-service, Own-child, Black, Female,40, United-States, <=50K
23, Private,10, Never-married, Craft-repair, Other-relative, White, Male,40, United-States, <=50K
21, Private,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,50, United-States, <=50K
63, Private,9, Never-married, Craft-repair, Not-in-family, White, Male,40, United-States, <=50K
35, Private,13, Married-civ-spouse, Sales, Husband, White, Male,42, United-States, <=50K
44, Private,10, Divorced, Machine-op-inspct, Own-child, Black, Male,40, United-States, <=50K
38, Private,10, Divorced, Craft-repair, Unmarried, White, Female,40, United-States, <=50K
47, Private,5, Married-spouse-absent, Handlers-cleaners, Unmarried, White, Male,40, El-Salvador, <=50K
37, Private,6, Married-civ-spouse, Craft-repair, Husband, White, Male,50, United-States, <=50K
51, Private,9, Separated, Handlers-cleaners, Unmarried, White, Female,40, United-States, <=50K
46, Private,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,41, United-States, <=50K
41, Private,7, Divorced, Other-service, Unmarried, Other, Female,40, United-States, <=50K
33, Private,10, Never-married, Machine-op-inspct, Not-in-family, White, Male,40, United-States, <=50K
31, Self-emp-not-inc,9, Never-married, Craft-repair, Not-in-family, White, Male,45, United-States, <=50K
49, Federal-gov,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,40, United-States, <=50K
24, Private,9, Never-married, Transport-moving, Not-in-family, White, Male,40, United-States, <=50K
25, Private,9, Married-civ-spouse, Transport-moving, Husband, White, Male,50, United-States, <=50K
28, Private,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,40, United-States, <=50K
28, Private,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,48, United-States, <=50K
37, Private,9, Divorced, Craft-repair, Not-in-family, White, Male,49, United-States, <=50K
40, Private,8, Married-civ-spouse, Other-service, Husband, Black, Male,40, Jamaica, <=50K
52, Private,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,38, United-States, <=50K
41, Private,10, Divorced, Sales, Unmarried, White, Female,48, United-States, <=50K
36, Private,9, Never-married, Adm-clerical, Own-child, White, Female,40, United-States, <=50K
24, State-gov,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,40, United-States, <=50K
75, Self-emp-inc,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,40, United-States, >50K
41, Private,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,40, United-States, >50K
59, Self-emp-not-inc,9, Married-civ-spouse, Transport-moving, Husband, White, Male,40, United-States, >50K
64, Self-emp-inc,9, Married-civ-spouse, Craft-repair, Husband, White, Male,40, United-States, >50K
30, Private,9, Married-civ-spouse, Craft-repair, Husband, White, Male,40, United-States, >50K
34, Private,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,40, Italy, >50K
52, Private,9, Married-civ-spouse, Tech-support, Husband, White, Male,40, United-States, >50K
42, Private,10, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,45, United-States, >50K
48, Federal-gov,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,48, United-States, >50K
55, Private,14, Married-civ-spouse, Sales, Husband, White, Male,50, United-States, >50K
47, Private,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,40, United-States, >50K
43, Private,10, Never-married, Adm-clerical, Unmarried, White, Male,38, United-States, >50K
59, Private,13, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,40, Italy, >50K
42, Private,10, Divorced, Sales, Not-in-family, White, Male,50, United-States, >50K
33, Self-emp-not-inc,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,50, United-States, >50K
30, Private,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,50, United-States, >50K
42, State-gov,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,38, United-States, >50K
49, Private,14, Never-married, Prof-specialty, Not-in-family, White, Male,40, United-States, >50K
73, Private,4, Married-civ-spouse, Sales, Husband, White, Male,35, United-States, >50K
45, Federal-gov,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,40, Puerto-Rico, >50K
57, Private,16, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,40, Taiwan, >50K
33, Private,10, Married-civ-spouse, Transport-moving, Husband, Black, Male,40, United-States, >50K
31, Private,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,40, United-States, >50K
39, Private,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,40, United-States, >50K
52, Private,5, Married-civ-spouse, Transport-moving, Husband, White, Male,45, United-States, >50K
41, Private,15, Married-civ-spouse, Exec-managerial, Wife, White, Female,50, Japan, >50K
42, Private,13, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,40, United-States, >50K
56, Self-emp-inc,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,40, United-States, >50K
34, Federal-gov,10, Married-civ-spouse, Adm-clerical, Husband, Black, Male,40, United-States, >50K
66, Private,10, Never-married, Prof-specialty, Not-in-family, White, Female,40, United-States, >50K
45, Local-gov,16, Never-married, Prof-specialty, Not-in-family, White, Female,40, United-States, >50K
33, Private,9, Never-married, Craft-repair, Not-in-family, White, Male,40, United-States, >50K
46, Private,12, Married-civ-spouse, Tech-support, Husband, White, Male,40, United-States, >50K
30, Private,9, Married-civ-spouse, Sales, Husband, White, Male,52, United-States, >50K
36, Private,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,40, United-States, >50K
55, Federal-gov,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,40, United-States, >50K
33, Local-gov,10, Married-civ-spouse, Protective-serv, Husband, White, Male,50, United-States, >50K
36, Private,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,40, United-States, >50K
44, Private,9, Married-civ-spouse, Craft-repair, Husband, Black, Male,40, United-States, >50K
39, Private,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,45, United-States, >50K
31, Private,9, Married-civ-spouse, Transport-moving, Husband, White, Male,45, United-States, >50K
42, Private,10, Married-civ-spouse, Sales, Husband, White, Male,45, United-States, >50K
49, Local-gov,10, Married-civ-spouse, Protective-serv, Husband, White, Male,44, United-States, >50K
32, Self-emp-not-inc,13, Divorced, Prof-specialty, Other-relative, White, Male,35, United-States, >50K
40, Private,10, Married-civ-spouse, Craft-repair, Husband, White, Male,45, United-States, >50K
27, Private,10, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,40, Cambodia, >50K
28, Private,10, Married-civ-spouse, Sales, Wife, White, Female,40, United-States, >50K
36, Private,9, Married-civ-spouse, Craft-repair, Husband, White, Male,52, United-States, >50K
62, Private,10, Married-civ-spouse, Adm-clerical, Wife, White, Female,38, United-States, >50K
56, Self-emp-not-inc,14, Married-civ-spouse, Craft-repair, Husband, White, Male,50, United-States, >50K
